日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2019年7月9日,33.60,33.80,34.22,33.30,3.67M,-0.30%
2019年7月8日,33.70,36.53,36.53,33.15,8.04M,-6.13%
2019年7月5日,35.90,34.35,36.09,34.10,7.73M,5.87%
2019年7月4日,33.91,37.45,37.85,33.64,11.94M,-9.28%
2019年7月3日,37.38,38.25,38.38,37.01,4.68M,-2.27%
2019年7月2日,38.25,36.11,38.64,36.10,7.10M,5.14%
2019年7月1日,36.38,35.25,36.90,35.01,9.36M,2.19%
2019年6月28日,35.60,38.64,39.00,35.60,15.28M,-9.99%
2019年6月27日,39.55,39.50,39.86,38.80,3.43M,0.05%
2019年6月26日,39.53,37.86,39.55,37.53,4.65M,4.58%
2019年6月25日,37.80,37.55,38.29,37.06,3.13M,-0.60%
2019年6月24日,38.03,38.10,38.80,37.74,1.98M,-0.63%
2019年6月21日,38.27,38.98,39.54,37.80,3.81M,-2.00%
2019年6月20日,39.05,37.70,39.07,37.50,3.49M,3.44%
2019年6月19日,37.75,38.12,38.67,37.39,3.62M,0.77%
2019年6月18日,37.46,37.60,38.24,37.05,2.26M,0.94%
2019年6月17日,37.11,37.50,38.70,36.23,4.66M,-0.70%
2019年6月14日,37.37,37.86,38.78,37.26,3.51M,-1.40%
2019年6月13日,37.90,36.02,38.51,36.02,3.68M,4.41%
2019年6月12日,36.30,35.79,36.61,35.55,2.38M,0.58%
2019年6月11日,36.09,35.68,36.49,35.15,3.34M,2.44%
2019年6月10日,35.23,33.98,35.48,33.16,3.79M,4.08%
2019年6月6日,33.85,34.14,34.92,33.54,3.31M,-0.85%
2019年6月5日,34.14,34.77,35.60,33.68,4.95M,-0.47%
2019年6月4日,34.30,35.00,35.35,34.02,2.82M,-1.72%
