日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2018年8月16日,49.85,50.50,53.60,49.85,5.57M,-5.23%
2018年8月15日,52.60,56.00,56.35,51.50,3.58M,-5.40%
2018年8月14日,55.60,63.10,63.60,55.25,11.70M,-17.01%
2018年8月13日,67.00,67.20,67.80,65.20,1.69M,-0.89%
2018年8月10日,67.60,68.45,68.45,66.60,920.68K,-1.24%
2018年8月9日,68.45,66.00,68.50,65.60,1.33M,2.85%
2018年8月8日,66.55,65.15,67.20,64.65,761.92K,2.15%
2018年8月7日,65.15,62.90,65.50,62.90,752.61K,3.82%
2018年8月6日,62.75,63.80,65.85,62.50,1.10M,-1.72%
2018年8月3日,63.85,66.40,66.65,63.50,1.18M,-3.04%
2018年8月2日,65.85,68.00,68.05,65.50,1.75M,-2.95%
2018年8月1日,67.85,66.80,68.45,66.55,1.96M,3.35%
2018年7月31日,65.65,69.40,69.40,64.80,2.39M,-5.40%
2018年7月30日,69.40,69.40,71.05,68.50,1.05M,-1.35%
2018年7月27日,70.35,69.00,70.35,67.90,707.19K,1.96%
2018年7月26日,69.00,70.85,71.70,68.50,841.08K,-2.54%
2018年7月25日,70.80,71.65,71.85,70.45,415.12K,-0.42%
2018年7月24日,71.10,70.20,72.05,69.60,1.24M,1.57%
2018年7月23日,70.00,69.80,70.65,69.80,298.93K,-0.36%
2018年7月20日,70.25,70.00,70.65,69.05,755.42K,-0.57%
2018年7月19日,70.65,72.40,72.80,69.75,1.48M,-2.48%
2018年7月18日,72.45,73.45,74.50,72.00,574.08K,-0.69%
2018年7月17日,72.95,73.70,74.00,71.90,738.52K,-1.22%
2018年7月16日,73.85,75.90,75.90,73.00,1.74M,-2.12%
2018年7月13日,75.45,74.30,76.55,74.00,1.07M,2.10%
2018年7月12日,73.90,73.80,75.65,73.05,1.21M,-0.07%
2018年7月11日,73.95,74.50,74.50,72.85,734.46K,-1.73%
2018年7月10日,75.25,77.55,77.55,75.05,831.14K,-1.83%
2018年7月9日,76.65,75.35,77.80,74.60,1.55M,2.82%
2018年7月6日,74.55,75.00,76.00,73.20,1.54M,-0.47%
2018年7月5日,74.90,72.75,75.00,72.70,1.75M,2.96%
2018年7月4日,72.75,71.00,73.25,71.00,1.14M,0.69%
2018年7月3日,72.25,73.40,73.45,69.65,1.85M,-1.97%
2018年6月29日,73.70,71.85,74.40,71.10,1.27M,2.57%
2018年6月28日,71.85,71.20,74.80,71.00,1.83M,1.48%
2018年6月27日,70.80,71.90,72.25,70.00,1.61M,0.21%
2018年6月26日,70.65,71.50,72.05,68.45,1.54M,-1.87%
2018年6月25日,72.00,72.35,74.40,71.40,2.12M,0.84%
2018年6月22日,71.40,72.50,72.85,70.20,2.69M,-2.06%
2018年6月21日,72.90,74.05,75.60,72.60,1.30M,-1.88%
2018年6月20日,74.30,75.35,77.00,73.05,2.06M,-0.93%
2018年6月19日,75.00,78.40,79.00,73.50,2.31M,-4.46%
2018年6月15日,78.50,77.65,79.95,76.85,3.60M,2.35%
2018年6月14日,76.70,81.00,81.20,74.40,3.36M,-4.13%
2018年6月13日,80.00,82.50,82.70,79.30,2.14M,-2.14%
2018年6月12日,81.75,79.20,82.60,78.60,5.30M,4.01%
2018年6月11日,78.60,78.85,79.50,77.90,1.25M,-0.25%
2018年6月8日,78.80,78.20,79.70,77.70,4.61M,1.29%
2018年6月7日,77.80,78.25,78.75,76.50,2.20M,-0.26%
2018年6月6日,78.00,77.00,78.60,76.50,3.19M,2.30%
2018年6月5日,76.25,73.50,77.90,73.40,3.95M,3.88%
2018年6月4日,73.40,71.75,73.45,71.65,1.38M,3.31%
2018年6月1日,71.05,73.35,73.35,70.00,2.19M,-3.00%
2018年5月31日,73.25,74.40,74.60,70.75,16.55M,0.34%
2018年5月30日,73.00,73.30,74.00,71.70,1.96M,-1.02%
2018年5月29日,73.75,73.50,75.00,72.60,4.24M,0.96%
2018年5月28日,73.05,70.60,74.00,69.50,4.40M,4.36%
2018年5月25日,70.00,65.95,70.25,65.25,4.74M,5.26%
2018年5月24日,66.50,64.35,66.70,64.35,2.81M,3.74%
2018年5月23日,64.10,64.50,65.25,63.95,1.27M,-0.62%
2018年5月21日,64.50,67.30,67.30,64.30,2.89M,-2.93%
2018年5月18日,66.45,68.80,68.80,66.40,2.37M,-3.13%
2018年5月17日,68.60,68.75,69.85,68.45,1.56M,-0.94%
2018年5月16日,69.25,68.50,69.55,67.70,1.66M,1.17%
2018年5月15日,68.45,69.25,69.65,67.40,2.03M,-0.94%
2018年5月14日,69.10,70.80,71.00,68.40,1.56M,-1.50%
2018年5月11日,70.15,70.00,71.40,69.00,2.65M,2.11%
2018年5月10日,68.70,66.75,70.00,65.70,4.01M,3.85%
2018年5月9日,66.15,66.10,66.35,64.40,1.74M,0.08%
