日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2017年1月17日,17.21,17.05,17.28,16.73,12.06M,0.94%
2017年1月16日,17.05,17.94,18.05,16.27,20.34M,-5.64%
2017年1月13日,18.07,18.50,18.50,18.02,12.88M,-1.95%
2017年1月12日,18.43,18.26,18.58,18.15,19.01M,0.88%
2017年1月11日,18.27,18.19,18.40,18.03,12.90M,0.55%
2017年1月10日,18.17,18.39,18.49,18.12,15.95M,-1.68%
2017年1月9日,18.48,18.21,18.95,18.14,27.63M,1.20%
2017年1月6日,18.26,18.63,18.77,18.21,19.69M,-2.72%
2017年1月5日,18.77,18.70,18.97,18.61,22.27M,-0.42%
2017年1月4日,18.85,17.75,19.22,17.69,42.40M,6.56%
2017年1月3日,17.69,17.64,17.97,17.64,9.58M,0.11%
2016年12月30日,17.67,18.00,18.09,17.62,9.91M,-1.40%
2016年12月29日,17.92,18.13,18.30,17.90,11.58M,-2.66%
2016年12月28日,18.41,18.39,18.65,18.24,12.07M,-0.22%
2016年12月27日,18.45,18.37,18.53,18.09,10.30M,0.11%
2016年12月26日,18.43,18.13,18.53,17.57,18.39M,1.54%
2016年12月23日,18.15,18.79,18.84,18.11,16.33M,-3.20%
2016年12月22日,18.75,18.89,18.93,18.72,8.38M,-0.64%
2016年12月21日,18.87,18.83,18.97,18.74,9.59M,0.27%
2016年12月20日,18.82,18.77,19.05,18.71,11.06M,0.43%
2016年12月19日,18.74,18.97,19.11,18.69,11.85M,-1.58%
2016年12月16日,19.04,18.93,19.27,18.91,12.11M,0.11%
2016年12月15日,19.02,18.75,19.27,18.73,15.72M,0.48%
2016年12月14日,18.93,19.33,19.52,18.49,26.62M,-2.27%
2016年12月13日,19.37,19.38,19.72,19.34,16.31M,-0.72%
2016年12月12日,19.51,20.00,20.13,19.33,32.24M,-3.46%
2016年12月9日,20.21,20.47,20.73,20.14,27.24M,-0.83%
2016年12月8日,20.38,20.19,20.59,20.04,34.43M,1.04%
2016年12月7日,20.17,19.98,20.43,19.93,26.54M,-0.30%
2016年12月6日,20.23,19.47,20.46,19.36,32.76M,4.44%
2016年12月5日,19.37,19.21,19.67,19.12,10.57M,0.05%
2016年12月2日,19.36,19.67,19.73,19.34,13.68M,-1.22%
2016年12月1日,19.60,19.77,19.87,19.53,11.27M,-0.36%
2016年11月30日,19.67,19.53,19.97,19.47,13.38M,0.36%
2016年11月29日,19.60,19.93,20.00,19.60,16.45M,-1.85%
2016年11月28日,19.97,20.06,20.25,19.80,19.43M,-0.45%
2016年11月25日,20.06,19.93,20.18,19.33,23.24M,1.06%
2016年11月24日,19.85,20.12,20.12,19.77,17.10M,-1.39%
2016年11月23日,20.13,20.33,20.63,20.10,27.54M,-0.20%
2016年11月22日,20.17,19.77,20.17,19.74,22.67M,2.02%
2016年11月21日,19.77,19.84,19.93,19.63,13.82M,-0.45%
2016年11月18日,19.86,20.07,20.12,19.85,15.13M,-0.95%
2016年11月17日,20.05,20.36,20.36,19.96,17.30M,-1.57%
2016年11月16日,20.37,20.33,20.62,20.33,20.44M,0.44%
2016年11月15日,20.28,20.24,20.39,20.11,14.83M,-0.25%
2016年11月14日,20.33,20.46,20.57,20.23,23.11M,-1.45%
2016年11月11日,20.63,20.13,20.77,19.87,36.56M,2.53%
2016年11月10日,20.12,20.17,20.39,20.04,18.57M,0.75%
2016年11月9日,19.97,20.42,20.53,19.73,25.78M,-2.35%
2016年11月8日,20.45,20.59,20.78,20.33,13.98M,0.00%
2016年11月7日,20.45,20.27,20.79,20.20,16.69M,0.10%
2016年11月4日,20.43,20.93,21.00,20.35,27.21M,-1.97%
2016年11月3日,20.84,20.83,21.30,20.77,25.39M,-0.71%
2016年11月2日,20.99,21.36,21.43,20.94,30.43M,-2.19%
2016年11月1日,21.46,21.34,21.65,21.15,32.30M,0.05%
2016年10月31日,21.45,20.79,21.55,20.68,40.09M,2.29%
2016年10月28日,20.97,21.33,21.33,20.94,25.43M,-1.69%
2016年10月27日,21.33,21.07,21.66,20.93,44.45M,1.52%
2016年10月26日,21.01,20.82,21.20,20.47,31.26M,0.57%
2016年10月25日,20.89,20.92,21.25,20.81,26.96M,0.48%
2016年10月24日,20.79,20.82,20.92,20.67,19.55M,0.48%
2016年10月21日,20.69,20.95,21.07,20.34,30.17M,-1.85%
2016年10月20日,21.08,20.83,21.53,20.67,45.83M,1.25%
2016年10月19日,20.82,21.13,21.13,20.57,39.15M,-1.28%
2016年10月18日,21.09,19.80,21.27,19.73,65.61M,6.03%
2016年10月17日,19.89,19.47,20.23,19.43,44.73M,2.26%
2016年10月14日,19.45,19.47,19.57,19.25,13.93M,0.05%
2016年10月13日,19.44,19.50,19.64,19.37,13.00M,-0.56%
2016年10月12日,19.55,19.49,19.72,19.30,12.44M,0.00%
2016年10月11日,19.55,19.66,19.93,19.40,18.92M,-0.31%
2016年10月10日,19.61,19.27,19.65,19.27,21.25M,2.03%
2016年9月30日,19.22,18.74,19.49,18.74,21.09M,2.29%
2016年9月29日,18.79,18.95,19.05,18.76,13.07M,-0.95%
2016年9月28日,18.97,18.81,19.23,18.79,21.46M,0.90%
2016年9月27日,18.80,18.60,18.99,18.52,22.93M,0.97%
2016年9月26日,18.62,19.41,19.57,18.60,26.23M,-5.05%
2016年9月23日,19.61,19.93,19.99,19.60,14.58M,-1.41%
2016年9月22日,19.89,20.15,20.25,19.87,14.56M,-0.55%
2016年9月21日,20.00,19.97,20.36,19.93,15.19M,-0.65%
2016年9月20日,20.13,19.88,20.47,19.49,28.43M,1.21%
2016年9月19日,19.89,19.43,20.20,19.43,27.93M,2.37%
2016年9月14日,19.43,19.99,19.99,19.25,31.47M,-3.24%
2016年9月13日,20.08,20.31,20.59,19.92,25.14M,-1.08%
2016年9月12日,20.30,20.90,21.10,20.00,36.13M,-5.80%
2016年9月9日,21.55,21.93,22.13,21.51,26.99M,-1.46%
2016年9月8日,21.87,21.59,22.17,21.50,38.01M,1.82%
2016年9月7日,21.48,21.93,21.93,21.41,27.16M,-2.19%
2016年9月6日,21.96,21.15,22.33,21.00,43.21M,3.98%
2016年9月5日,21.12,21.23,21.37,21.09,15.05M,-0.38%
2016年9月2日,21.20,21.63,21.80,21.09,22.20M,-1.94%
2016年9月1日,21.62,21.87,21.92,21.61,18.02M,-1.50%
2016年8月31日,21.95,21.71,22.06,21.62,23.24M,1.25%
2016年8月30日,21.68,21.61,21.98,21.61,15.18M,0.14%
2016年8月29日,21.65,21.90,21.99,21.54,21.12M,-1.46%
2016年8月26日,21.97,22.16,22.31,21.94,20.34M,-0.36%
