日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2016年9月7日,16.62,16.38,17.00,16.32,28.11M,1.84%
2016年9月6日,16.32,16.38,16.44,16.12,7.89M,-0.37%
2016年9月5日,16.38,16.14,16.60,16.14,11.57M,2.63%
2016年9月2日,15.96,15.78,16.04,15.64,9.60M,1.92%
2016年9月1日,15.66,15.64,15.72,15.52,3.99M,0.64%
2016年8月31日,15.56,15.82,15.84,15.56,6.36M,-1.77%
2016年8月30日,15.84,15.62,15.86,15.62,4.96M,1.54%
2016年8月29日,15.60,15.90,15.98,15.50,7.81M,-1.64%
2016年8月26日,15.86,16.04,16.12,15.68,12.94M,-1.12%
2016年8月25日,16.04,16.02,16.20,15.94,4.43M,-0.12%
2016年8月24日,16.06,16.10,16.14,15.90,7.64M,-0.25%
2016年8月23日,16.10,16.40,16.40,16.04,6.69M,-1.59%
2016年8月22日,16.36,16.40,16.40,16.10,5.04M,0.00%
2016年8月19日,16.36,16.48,16.48,15.96,5.72M,0.12%
2016年8月18日,16.34,16.60,16.84,16.22,14.59M,-0.73%
2016年8月17日,16.46,17.26,17.30,16.46,10.86M,-4.97%
2016年8月16日,17.32,17.60,17.84,17.22,7.51M,-0.80%
2016年8月15日,17.46,16.80,17.60,16.70,14.19M,4.55%
2016年8月12日,16.70,16.62,16.90,16.42,8.88M,1.21%
2016年8月11日,16.50,15.84,16.64,15.80,12.85M,4.04%
2016年8月10日,15.86,15.96,16.02,15.70,4.18M,-0.38%
2016年8月9日,15.92,15.96,15.98,15.78,2.23M,-0.25%
2016年8月8日,15.96,15.50,15.96,15.50,4.28M,3.64%
2016年8月5日,15.40,15.28,15.50,15.16,3.70M,2.12%
2016年8月4日,15.08,15.16,15.20,15.02,2.37M,0.40%
2016年8月3日,15.02,15.10,15.26,14.94,6.30M,-2.34%
2016年8月1日,15.38,15.18,15.56,15.18,5.56M,1.18%
2016年7月29日,15.20,15.72,15.72,15.16,3.81M,-3.68%
2016年7月28日,15.78,15.62,15.80,15.62,4.55M,-0.75%
2016年7月27日,15.90,15.98,16.22,15.68,8.72M,-0.25%
2016年7月26日,15.94,15.38,16.00,15.22,15.75M,3.37%
2016年7月25日,15.42,15.58,15.58,15.20,3.83M,0.13%
2016年7月22日,15.40,15.28,15.44,15.28,3.94M,-0.52%
2016年7月21日,15.48,15.20,15.60,15.20,5.89M,2.11%
2016年7月20日,15.16,15.40,15.44,15.14,6.05M,-0.92%
2016年7月19日,15.30,15.74,15.74,15.16,5.61M,-2.42%
2016年7月18日,15.68,15.50,15.70,15.30,7.30M,0.64%
2016年7月15日,15.58,14.82,15.60,14.78,19.39M,5.56%
2016年7月14日,14.76,14.64,14.80,14.40,5.49M,1.51%
2016年7月13日,14.54,14.50,14.70,14.50,6.58M,0.83%
2016年7月12日,14.42,14.08,14.44,13.96,7.12M,3.30%
2016年7月11日,13.96,14.12,14.18,13.88,6.39M,0.14%
2016年7月8日,13.94,13.96,14.08,13.88,2.80M,-0.29%
